a,b,c,f,e,i
a,b,c,f,h,i
a,b,c,f,i,e
a,b,c,f,i,h
a,b,c,g,j,e,i,k,d
a,b,c,g,j,e,k,d,i
a,b,c,g,j,e,k,i,d
a,b,c,g,j,h,i,k,d
a,b,c,g,j,h,k,d,i
a,b,c,g,j,h,k,i,d
a,b,c,g,j,i,e,k,d
a,b,c,g,j,i,h,k,d
a,b,c,g,j,i,k,d,e
a,b,c,g,j,i,k,d,h
a,b,c,g,j,i,k,e,d
a,b,c,g,j,i,k,h,d
a,b,c,g,j,k,d,e,i
a,b,c,g,j,k,d,h,i
a,b,c,g,j,k,d,i,e
a,b,c,g,j,k,d,i,h
a,b,c,g,j,k,e,d,i
a,b,c,g,j,k,e,i,d
a,b,c,g,j,k,h,d,i
a,b,c,g,j,k,h,i,d
a,b,c,g,j,k,i,d,e
a,b,c,g,j,k,i,d,h
a,b,c,g,j,k,i,e,d
a,b,c,g,j,k,i,h,d
a,b,c,g,e,j,i,k,d
a,b,c,g,e,j,k,d,i
a,b,c,g,e,j,k,i,d
a,b,c,g,e,i,j,k,d
a,b,c,g,h,j,i,k,d
a,b,c,g,h,j,k,d,i
a,b,c,g,h,j,k,i,d
a,b,c,g,h,i,j,k,d
a,b,c,g,i,j,e,k,d
a,b,c,g,i,j,h,k,d
a,b,c,g,i,j,k,d,e
a,b,c,g,i,j,k,d,h
a,b,c,g,i,j,k,e,d
a,b,c,g,i,j,k,h,d
a,b,c,g,i,e,j,k,d
a,b,c,g,i,h,j,k,d
a,b,c,e,f,i
a,b,c,e,g,j,i,k,d
a,b,c,e,g,j,k,d,i
a,b,c,e,g,j,k,i,d
a,b,c,e,g,i,j,k,d
a,b,c,e,i,f
a,b,c,e,i,g,j,k,d
a,b,c,h,f,i
a,b,c,h,g,j,i,k,d
a,b,c,h,g,j,k,d,i
a,b,c,h,g,j,k,i,d
a,b,c,h,g,i,j,k,d
a,b,c,h,i,f
a,b,c,h,i,g,j,k,d
a,b,c,i,f,e
a,b,c,i,f,h
a,b,c,i,g,j,e,k,d
a,b,c,i,g,j,h,k,d
a,b,c,i,g,j,k,d,e
a,b,c,i,g,j,k,d,h
a,b,c,i,g,j,k,e,d
a,b,c,i,g,j,k,h,d
a,b,c,i,g,e,j,k,d
a,b,c,i,g,h,j,k,d
a,b,c,i,e,f
a,b,c,i,e,g,j,k,d
a,b,c,i,h,f
a,b,c,i,h,g,j,k,d
a,b,f,c,e,i
a,b,f,c,h,i
a,b,f,c,i,e
a,b,f,c,i,h
a,b,f,e,c,i
a,b,f,h,c,i
a,b,g,c,j,e,i,k,d
a,b,g,c,j,e,k,d,i
a,b,g,c,j,e,k,i,d
a,b,g,c,j,h,i,k,d
a,b,g,c,j,h,k,d,i
a,b,g,c,j,h,k,i,d
a,b,g,c,j,i,e,k,d
a,b,g,c,j,i,h,k,d
a,b,g,c,j,i,k,d,e
a,b,g,c,j,i,k,d,h
a,b,g,c,j,i,k,e,d
a,b,g,c,j,i,k,h,d
a,b,g,c,j,k,d,e,i
a,b,g,c,j,k,d,h,i
a,b,g,c,j,k,d,i,e
a,b,g,c,j,k,d,i,h
a,b,g,c,j,k,e,d,i
a,b,g,c,j,k,e,i,d
a,b,g,c,j,k,h,d,i
a,b,g,c,j,k,h,i,d
a,b,g,c,j,k,i,d,e
a,b,g,c,j,k,i,d,h
a,b,g,c,j,k,i,e,d
a,b,g,c,j,k,i,h,d
a,b,g,c,e,j,i,k,d
a,b,g,c,e,j,k,d,i
a,b,g,c,e,j,k,i,d
a,b,g,c,e,i,j,k,d
a,b,g,c,h,j,i,k,d
a,b,g,c,h,j,k,d,i
a,b,g,c,h,j,k,i,d
a,b,g,c,h,i,j,k,d
a,b,g,c,i,j,e,k,d
a,b,g,c,i,j,h,k,d
a,b,g,c,i,j,k,d,e
a,b,g,c,i,j,k,d,h
a,b,g,c,i,j,k,e,d
a,b,g,c,i,j,k,h,d
a,b,g,c,i,e,j,k,d
a,b,g,c,i,h,j,k,d
a,b,g,j,c,e,i,k,d
a,b,g,j,c,e,k,d,i
a,b,g,j,c,e,k,i,d
a,b,g,j,c,h,i,k,d
a,b,g,j,c,h,k,d,i
a,b,g,j,c,h,k,i,d
a,b,g,j,c,i,e,k,d
a,b,g,j,c,i,h,k,d
a,b,g,j,c,i,k,d,e
a,b,g,j,c,i,k,d,h
a,b,g,j,c,i,k,e,d
a,b,g,j,c,i,k,h,d
a,b,g,j,c,k,d,e,i
a,b,g,j,c,k,d,h,i
a,b,g,j,c,k,d,i,e
a,b,g,j,c,k,d,i,h
a,b,g,j,c,k,e,d,i
a,b,g,j,c,k,e,i,d
a,b,g,j,c,k,h,d,i
a,b,g,j,c,k,h,i,d
a,b,g,j,c,k,i,d,e
a,b,g,j,c,k,i,d,h
a,b,g,j,c,k,i,e,d
a,b,g,j,c,k,i,h,d
a,b,g,j,e,c,i,k,d
a,b,g,j,e,c,k,d,i
a,b,g,j,e,c,k,i,d
a,b,g,j,e,k,c,d,i
a,b,g,j,e,k,c,i,d
a,b,g,j,e,k,d,c,i
a,b,g,j,h,c,i,k,d
a,b,g,j,h,c,k,d,i
a,b,g,j,h,c,k,i,d
a,b,g,j,h,k,c,d,i
a,b,g,j,h,k,c,i,d
a,b,g,j,h,k,d,c,i
a,b,g,j,k,c,d,e,i
a,b,g,j,k,c,d,h,i
a,b,g,j,k,c,d,i,e
a,b,g,j,k,c,d,i,h
a,b,g,j,k,c,e,d,i
a,b,g,j,k,c,e,i,d
a,b,g,j,k,c,h,d,i
a,b,g,j,k,c,h,i,d
a,b,g,j,k,c,i,d,e
a,b,g,j,k,c,i,d,h
a,b,g,j,k,c,i,e,d
a,b,g,j,k,c,i,h,d
a,b,g,j,k,d,c,e,i
a,b,g,j,k,d,c,h,i
a,b,g,j,k,d,c,i,e
a,b,g,j,k,d,c,i,h
a,b,g,j,k,d,e,c,i
a,b,g,j,k,d,h,c,i
a,b,g,j,k,e,c,d,i
a,b,g,j,k,e,c,i,d
a,b,g,j,k,e,d,c,i
a,b,g,j,k,h,c,d,i
a,b,g,j,k,h,c,i,d
a,b,g,j,k,h,d,c,i
a,b,g,e,c,j,i,k,d
a,b,g,e,c,j,k,d,i
a,b,g,e,c,j,k,i,d
a,b,g,e,c,i,j,k,d
a,b,g,e,j,c,i,k,d
a,b,g,e,j,c,k,d,i
a,b,g,e,j,c,k,i,d
a,b,g,e,j,k,c,d,i
a,b,g,e,j,k,c,i,d
a,b,g,e,j,k,d,c,i
a,b,g,h,c,j,i,k,d
a,b,g,h,c,j,k,d,i
a,b,g,h,c,j,k,i,d
a,b,g,h,c,i,j,k,d
a,b,g,h,j,c,i,k,d
a,b,g,h,j,c,k,d,i
a,b,g,h,j,c,k,i,d
a,b,g,h,j,k,c,d,i
a,b,g,h,j,k,c,i,d
a,b,g,h,j,k,d,c,i
a,b,e,c,f,i
a,b,e,c,g,j,i,k,d
a,b,e,c,g,j,k,d,i
a,b,e,c,g,j,k,i,d
a,b,e,c,g,i,j,k,d
a,b,e,c,i,f
a,b,e,c,i,g,j,k,d
a,b,e,f,c,i
a,b,e,g,c,j,i,k,d
a,b,e,g,c,j,k,d,i
a,b,e,g,c,j,k,i,d
a,b,e,g,c,i,j,k,d
a,b,e,g,j,c,i,k,d
a,b,e,g,j,c,k,d,i
a,b,e,g,j,c,k,i,d
a,b,e,g,j,k,c,d,i
a,b,e,g,j,k,c,i,d
a,b,e,g,j,k,d,c,i
a,b,h,c,f,i
a,b,h,c,g,j,i,k,d
a,b,h,c,g,j,k,d,i
a,b,h,c,g,j,k,i,d
a,b,h,c,g,i,j,k,d
a,b,h,c,i,f
a,b,h,c,i,g,j,k,d
a,b,h,f,c,i
a,b,h,g,c,j,i,k,d
a,b,h,g,c,j,k,d,i
a,b,h,g,c,j,k,i,d
a,b,h,g,c,i,j,k,d
a,b,h,g,j,c,i,k,d
a,b,h,g,j,c,k,d,i
a,b,h,g,j,c,k,i,d
a,b,h,g,j,k,c,d,i
a,b,h,g,j,k,c,i,d
a,b,h,g,j,k,d,c,i